X1	X2	X3
0.922802273526868	0.955573545760475	0.623976228870152
0.661375230217137	0.919092696831494	0.678988888657639
0.13129237778317	0.828011206719981	0.390221575852774
0.538519059006062	0.962224207235157	0.777481885576071
0.517140729867366	0.968038932698273	0.93095850789609
0.423315820926658	0.955573545760475	0.537002155402208
0.465749783294466	0.92984208326492	0.321011111342361
0.43174850438804	0.981218264057051	0.93095850789609
0.397639637844434	0.973229030384527	0.809551767276919
0.581372895407802	0.688673681714973	0.754542042205037
0.147168140766169	0.863842938970174	0.376023771129848
0.410200709552657	0.973093816993927	0.987000875207391
0.381743511004052	0.92984208326492	0.665534560194186
0.56825149561196	0.80775285869191	0.838692130681555
0.581372895407802	0.977463106841884	0.665534560194186
0.398239772724418	0.939457708284839	0.638012363038495
0.313306035038815	0.863572015756436	0.809551767276919
0.601760227275582	0.968038932698273	0.730425154944749
0.398239772724418	0.981218264057051	0.0917533809412748
0.0865574441655682	0.879693462144682	0.566396112173947
0.808303505958169	0.948010127770507	0.935915240888161
0.188764867061781	0.939457708284839	0.269574845055251
0.117180881695967	0.863572015756436	0.551733411233063
0.214999012317337	0.894197198752106	0.880605066819764
0.521422248638759	0.962224207235157	0.880605066819764
0.662461397303852	0.977463106841884	0.257374001171457
0.251341176061686	0.919092696831494	0.901812840708378
0.365456727660599	0.894197198752106	0.692218258858852
0.64660476971012	0.948205397790391	0.838692130681555
0.288055019621935	0.919092696831494	0.788490005471647
0.35339523028988	0.981218264057051	0.492589555283945
0.373572237169895	0.99545878666618	0.829309710137108
0.606524602047501	0.962224207235157	0.754542042205037
0.321961922775377	0.997111510708163	0.477779038840379
0.291739197293035	0.863842938970174	0.949179107307094
0.389967171563845	0.962224207235157	0.788490005471647
0.288055019621935	0.955573545760475	0.492589555283945
0.0150101551081672	0.879693462144682	0.742625998828543
0.049053288547887	0.863572015756436	0.949179107307094
0.500000000000004	0.977463106841884	0.462997844597792
0.295444916400537	0.80775285869191	0.777481885576071
0.627154656010335	0.893939041069302	0.887996737008838
0.21817129230724	0.828011206719981	0.595437325779336
0.534250216705534	0.955573545760475	0.692218258858852
0.495687162557193	0.92984208326492	0.522220961159621
0.325828560271643	0.981218264057051	0.638012363038495
0.597606668578027	0.962224207235157	0.404562674220665
0.482859270132634	0.864386438918092	0.730425154944749
0.487142742414547	0.9071443597776	0.809551767276919
0.065073213339675	0.939457708284839	0.86483711604699
0.22250085678762	0.977463106841884	0.742625998828543
0.461480940993938	0.948010127770507	0.742625998828543
0.357400287444972	0.977463106841884	0.949179107307094
0.555545828353586	0.962224207235157	0.926631834276654
0.299171874836368	0.955753714633884	0.595437325779336
0.259391147356385	0.939457708284839	0.282051003194431
0.212978706361491	0.955573545760475	0.623976228870152
0.530161658668444	0.948205397790391	0.925720879032503
0.517140729867366	0.893939041069302	0.79918200126276
0.160969172331398	0.879427686891958	0.777481885576071
0.593442195912881	0.828011206719981	0.477779038840379
0.741718801073693	0.977584188989672	0.245457957794963
0.589799290447343	0.9071443597776	0.801802839386476
0.543046301777022	0.907392770919142	0.595437325779336
0.802358226154304	0.92984208326492	0.361987636961505
0.817015940084497	0.948010127770507	0.507410444716055
0.299171874836368	0.939667681782489	0.86483711604699
0.808303505958169	0.948010127770507	0.404562674220665
0.235562180227205	0.981218264057051	0.257374001171457
0.585082304630191	0.962224207235157	0.245457957794963
0.719247535892004	0.80775285869191	0.390221575852774
0.318114231839943	0.9071443597776	0.419029900476374
0.744086665754047	0.968038932698273	0.856455896024158
0.306688268809518	0.955573545760475	0.730425154944749
0.440212023410814	0.80775285869191	0.537002155402208
0.249030510688399	0.968038932698273	0.537547438267188
0.521554588682408	0.955573545760475	0.566396112173947
0.0905780634665014	0.787194984200044	0.754542042205037
0.216126361907554	0.9071443597776	0.537002155402208
0.389967171563845	0.962224207235157	0.170690289862892
0.0783545700347666	0.80775285869191	0.665534560194186
0.72646046578434	0.973093816993927	0.219851857212061
0.482753689469332	0.907392770919142	0.334465439805814
0.0725823272933431	0.987153777725546	0.294790405656055
0.337538602696148	0.955573545760475	0.745250024189409
0.0448190465408255	0.827738610450935	0.419029900476374
0.406002752120112	0.879693462144682	0.141293022941589
0.209857635841218	0.968038932698273	0.705209594343945
0.525701326754543	0.973093816993927	0.125150752526257
0.560151160370411	0.968038932698273	0.838692130681555
0.435976643764547	0.948205397790391	0.819595698339119
0.173463041172286	0.863572015756436	0.566396112173947
0.56825149561196	0.80775285869191	0.665534560194186
0.618256488995948	0.962224207235157	0.233836813408602
0.42709100523768	0.948010127770507	0.566396112173947
0.0978732712044736	0.939667681782489	0.847740792209175
0.27713465738327	0.714697248244266	0.609778424147226
0.203695778141023	0.948010127770507	0.595437325779336
0.302919763988369	0.846619521914673	0.566396112173947
0.689522932109545	0.977463106841884	0.667660519412358
0.478445889677341	0.955573545760475	0.282051003194431
0.423315820926658	0.919092696831494	0.507410444716055
0.314285833535171	0.968038932698273	0.282051003194431
0.517140729867366	0.968188833699933	0.819595698339119
0.82547997967933	0.981218264057051	0.0366562600549115
0.381743511004052	0.846619521914673	0.956769641079124
0.144693505927075	0.962224207235157	0.809551767276919
0.290695022402737	0.919092696831494	0.692218258858852
0.478577751361241	0.939457708284839	0.432656196764382
0.508572319595213	0.987153777725546	0.678988888657639
0.593999296955629	0.893939041069302	0.678988888657639
0.470022522109679	0.948010127770507	0.678988888657639
0.427528074544602	0.919092696831494	0.651870835446819
0.605902427486674	0.9071443597776	0.595437325779336
0.593442195912881	0.984427214604486	0.665534560194186
0.576684179073342	0.981218264057051	0.788490005471647
0.0112844367379966	0.948010127770507	0.887996737008838
0.873264979042247	0.879427686891958	0.537002155402208
0.719247535892004	0.989457264482371	0.829309710137108
0.306688268809518	0.955573545760475	0.742625998828543
0.482859270132634	0.939667681782489	0.978690269699199
0.452956876010143	0.863572015756436	0.838692130681555
0.82547997967933	0.981218264057051	0.788490005471647
0.658522551916772	0.846346233637646	0.788490005471647
0.397637414474964	0.973093816993927	0.307781741141148
0.20873026567739	0.968038932698273	0.580970099523626
0.27353953421566	0.714697248244266	0.623976228870152
0.324882860492825	0.879427686891958	0.678988888657639
0.685714166464829	0.977463106841884	0.567343803235618
0.576684179073342	0.714915013751814	0.730425154944749
0.65456657772752	0.955573545760475	0.20081799873724
0.871000084030861	0.787194984200044	0.991514877069937
0.221355178116227	0.92984208326492	0.754542042205037
0.128157590484699	0.994350524040865	0.86483711604699
0.65456657772752	0.973093816993927	0.522220961159621
0.325828560271643	0.863572015756436	0.717948996805569
0.410732742597553	0.987153777725546	0.419029900476374
0.64660476971012	0.973093816993927	0.566396112173947
0.235562180227205	0.962224207235157	0.651870835446819
0.398239772724418	0.973093816993927	0.754542042205037
0.368742852188956	0.948010127770507	0.419029900476374
0.757753765154036	0.948010127770507	0.880605066819764
0.525701326754543	0.893939041069302	0.374338184692296
0.482753306580205	0.827738610450935	0.638012363038495
0.389967171563845	0.633619126890116	0.665534560194186
0.465749783294466	0.92984208326492	0.321011111342361
0.10167637898646	0.879693462144682	0.257374001171457
0.543045349241575	0.689068420636608	0.492589555283945
0.666382739002038	0.962224207235157	0.935915240888161
0.638579079723257	0.977463106841884	0.282051003194431
0.050161275038344	0.991392231268692	0.551733411233063
0.313309865382	0.977463106841884	0.321011111342361
0.715607321074801	0.948010127770507	0.609778424147226
0.862561466101161	0.919092696831494	0.492589555283945
0.137433202490991	0.984427214604486	0.376023771129848
0.27713465738327	0.92984208326492	0.788490005471647
0.0941742116797952	0.739816989551734	0.390221575852774
0.576684179073342	0.973093816993927	0.595437325779336
0.634543272339401	0.987153777725546	0.492589555283945
0.18476242551456	0.948010127770507	0.492589555283945
0.185860696618439	0.863842938970174	0.86483711604699
0.284392678925199	0.955573545760475	0.638012363038495
0.457216478093811	0.863842938970174	0.705209594343945
0.234416862249508	0.786670464375514	0.595437325779336
0.325828560271643	0.879693462144682	0.705209594343945
0.188764867061781	0.977463106841884	0.609778424147226
0.517140729867366	0.939457708284839	0.705209594343945
0.448702614528902	0.939457708284839	0.477779038840379
0.188764867061781	0.92984208326492	0.742625998828543
0.349406144911818	0.955753714633884	0.788490005471647
0.197641773845696	0.955573545760475	0.292347605917553
0.191696494041831	0.955573545760475	0.566396112173947
0.610032828436155	0.93006604426012	0.819595698339119
0.310477067890455	0.998591547185903	0.754542042205037
0.291739197293035	0.955573545760475	0.419029900476374
0.555545828353586	0.968038932698273	0.595437325779336
0.64660476971012	0.973093816993927	0.651870835446819
0.461480940993938	0.907392770919142	0.766163186591398
0.2869970974468	0.987153777725546	0.777481885576071
0.882050337137421	0.989457264482371	0.963442335891211
0.704555083599463	0.939667681782489	0.537002155402208
0.169016100630358	0.977584188989672	0.788490005471647
0.43133432229831	0.968038932698273	0.829309710137108
0.43174850438804	0.9071443597776	0.809551767276919
0.394097572513326	0.786670464375514	0.190448232723081
0.305687445473526	0.977463106841884	0.580970099523626
0.160969172331398	0.9071443597776	0.717948996805569
0.389967171563845	0.919092696831494	0.920194202309611
0.27713465738327	0.939457708284839	0.294790405656055
0.504286404191979	0.968038932698273	0.580970099523626
0.261788085586046	0.977463106841884	0.86483711604699
0.216126361907554	0.92984208326492	0.730425154944749
0.251336430898624	0.987153777725546	0.211509994528353
0.667291078552029	0.827738610450935	0.507410444716055
0.559787976589186	0.968038932698273	0.730425154944749
0.0610449869688576	0.919092696831494	0.419029900476374
0.406557804087119	0.939457708284839	0.819595698339119
0.294410775563496	0.968188833699933	0.745250024189409
0.261783473214293	0.939457708284839	0.566396112173947
0.482859270132634	0.9071443597776	0.245457957794963
0.406557804087119	0.92984208326492	0.623976228870152
0.482859270132634	0.962224207235157	0.609778424147226
0.262892918392329	0.987153777725546	0.935915240888161
0.252459713044595	0.846346233637646	0.127113636164374
0.757753765154036	0.919329588783161	0.777481885576071
0.830983899369642	0.994350524040865	0.609778424147226
0.377651112991406	0.828011206719981	0.507410444716055
0.149670989671	0.984427214604486	0.665534560194186
0.171754152284147	0.984427214604486	0.222518114423929
0.287001351429142	0.939457708284839	0.567343803235618
0.184773060038114	0.939457708284839	0.376023771129848
0.0737163653825283	0.955573545760475	0.346137388017257
0.538519059006062	0.968038932698273	0.404562674220665
0.43174850438804	0.907392770919142	0.847740792209175
0.389967171563845	0.993008371126535	0.692218258858852
0.284392678925199	0.9071443597776	0.269574845055251
0.228979906051159	0.968038932698273	0.89506433906453
0.0972628050158573	0.92984208326492	0.318765148573542
0.618256488995948	0.984427214604486	0.537002155402208
0.419112207503378	0.894197198752106	0.838692130681555
0.119315942611374	0.977463106841884	0.819595698339119
0.512857257585454	0.948010127770507	0.665534560194186
0.212978706361491	0.962224207235157	0.780148142787939
0.589267257402447	0.948010127770507	0.390221575852774
0.414917695369809	0.863842938970174	0.730425154944749
0.461480940993938	0.80775285869191	0.507410444716055
0.564023356235453	0.863572015756436	0.152259207790825
0.1626091258641	0.604485211350912	0.269574845055251
0.406557804087119	0.739816989551734	0.971891841289316
0.662461397303852	0.984427214604486	0.887996737008838
0.016152995265674	0.893939041069302	0.914371869626291
0.435976643764547	0.604485211350912	0.477779038840379
0.163623584466136	0.973093816993927	0.361987636961505
0.504286404191979	0.919092696831494	0.580970099523626
0.693311731190482	0.968038932698273	0.390221575852774
0.0888182086273153	0.994350524040865	0.638012363038495
0.377651112991406	0.879427686891958	0.537002155402208
0.38105736479507	0.893939041069302	0.730425154944749
0.336649471350713	0.962224207235157	0.448266588766937
0.306688268809518	0.9071443597776	0.754542042205037
0.0586980228078636	0.955573545760475	0.609778424147226
0.0783545700347666	0.955573545760475	0.492589555283945
0.711944980378065	0.9071443597776	0.447508125593202
0.113720355737369	0.689068420636608	0.49248190453906
0.896382711621651	0.994350524040865	0.809551767276919
0.157349047378545	0.879693462144682	0.433603887826053
0.27353953421566	0.984427214604486	0.537002155402208
0.529977477890321	0.955573545760475	0.742625998828543
0.741718801073693	0.981218264057051	0.730425154944749
0.685714166464829	0.846619521914673	0.433603887826053
0.269967363268712	0.894197198752106	0.960216238297177
0.279677077311013	0.604369946798411	0.388706170551903
0.77749914321238	0.454793204522174	0.282051003194431
0.521422248638759	0.939667681782489	0.125085608596235
0.435976643764547	0.939457708284839	0.404562674220665
0.158342681443201	0.907890643433921	0.537002155402208
0.112982241984967	0.661264743613554	0.887996737008838
0.414917695369809	0.894197198752106	0.665534560194186
0.764437819772795	0.9071443597776	0.433603887826053
0.259391147356385	0.955573545760475	0.448266588766937
0.309488410511799	0.808021482213055	0.376023771129848
0.508572319595213	0.827738610450935	0.334465439805814
0.576684179073342	0.977463106841884	0.348129164553181
0.163623584466136	0.968038932698273	0.651870835446819
0.37694439604079	0.827738610450935	0.651870835446819
0.22250085678762	0.955573545760475	0.829309710137108
0.662461397303852	0.968038932698273	0.566396112173947
0.534461169145925	0.973093816993927	0.537002155402208
0.650593855088182	0.93006604426012	0.623976228870152
0.299171874836368	0.92984208326492	0.417884644467987
0.295444916400537	0.827738610450935	0.651870835446819
0.547043123989857	0.948010127770507	0.390221575852774
0.294410775563496	0.968038932698273	0.190448232723081
0.182984059915503	0.968038932698273	0.754542042205037
0.160969172331398	0.968038932698273	0.361987636961505
0.272453341219795	0.955573545760475	0.307781741141148
0.306688268809518	0.948010127770507	0.692218258858852
0.580887792496622	0.968038932698273	0.294790405656055
0.836376415533864	0.919329588783161	0.667703823225357
0.482859270132634	0.80775285869191	0.143544103975843
0.0935964775991732	0.919092696831494	0.872886363835626
0.332701940052273	0.981218264057051	0.448266588766937
0.249030510688399	0.863842938970174	0.819595698339119
0.495713595808021	0.939667681782489	0.269574845055251
0.302919763988369	0.894197198752106	0.334465439805814
0.385183815197275	0.987153777725546	0.254749975810591
0.321961922775377	0.984427214604486	0.390221575852774
0.0815675051304462	0.981218264057051	0.609778424147226
0.299171874836368	0.763995721166947	0.86483711604699
0.589267257402447	0.977463106841884	0.321011111342361
0.56825149561196	0.45469102018596	0.969270894031329
0.112982241984967	0.828558350801626	0.872886363835626
0.341477448083228	0.939667681782489	0.507410444716055
0.64660476971012	0.973093816993927	0.705209594343945
0.365456727660599	0.9071443597776	0.788490005471647
0.142247053046743	0.715352529906171	0.692218258858852
0.291739197293035	0.939457708284839	0.307781741141148
0.469838341331556	0.808021482213055	0.294790405656055
0.448702614528902	0.962224207235157	0.678988888657639
0.491427680404787	0.996368702049052	0.717948996805569
0.0681787451198609	0.9071443597776	0.705209594343945
0.219300461452414	0.955573545760475	0.404562674220665
0.108876759527528	0.948010127770507	0.623976228870152
0.361420920276743	0.962224207235157	0.233836813408602
0.771020093948841	0.977463106841884	0.856455896024158
0.326840169989499	0.51513197878998	0.492589555283945
0.0997617505347423	0.973093816993927	0.809551767276919
0.448702614528902	0.955573545760475	0.925720879032503
0.879894972860923	0.989457264482371	0.623976228870152
0.249030510688399	0.968038932698273	0.717948996805569
0.385849006769106	0.92984208326492	0.742625998828543
0.534250216705534	0.879427686891958	0.717948996805569
0.261783473214293	0.955573545760475	0.745250024189409
0.179067212106115	0.948010127770507	0.692218258858852
0.693311731190482	0.955573545760475	0.190448232723081
0.406002752120112	0.894197198752106	0.847740792209175
0.37694439604079	0.984427214604486	0.609778424147226
0.17452002032067	0.893939041069302	0.754542042205037
0.385849006769106	0.9071443597776	0.334465439805814
0.333617260997962	0.9071443597776	0.551733411233063
0.35339523028988	0.973093816993927	0.89506433906453
0.249030510688399	0.863572015756436	0.388706170551903
0.288055019621935	0.962224207235157	0.180404301660881
0.398239772724418	0.92984208326492	0.838692130681555
0.457216478093811	0.962389167325931	0.551733411233063
0.427528074544602	0.919092696831494	0.638012363038495
0.17452002032067	0.879427686891958	0.537002155402208
0.555545828353586	0.973093816993927	0.742625998828543
0.159964947103084	0.92984208326492	0.901812840708378
0.179051193984915	0.846619521914673	0.198197160613524
0.805344506628657	0.973093816993927	0.872886363835626
0.627154656010335	0.981218264057051	0.492589555283945
0.254794115815109	0.907392770919142	0.872886363835626
0.538519059006062	0.828011206719981	0.580970099523626
0.216126361907554	0.828011206719981	0.292347605917553
0.757753765154036	0.993008371126535	0.580970099523626
0.337538602696148	0.981218264057051	0.432656196764382
0.231126941661567	0.981218264057051	0.595437325779336
0.158342681443201	0.955573545760475	0.537002155402208
0.585082304630191	0.846619521914673	0.638012363038495
0.123684126684705	0.763745465837807	0.809551767276919
0.361420920276743	0.714915013751814	0.829309710137108
0.864039752944959	0.919329588783161	0.477779038840379
0.525859967159089	0.879427686891958	0.872886363835626
0.410732742597553	0.948205397790391	0.507410444716055
0.212978706361491	0.879693462144682	0.880605066819764
0.474298673245457	0.92984208326492	0.838692130681555
0.626427762830105	0.989457264482371	0.665534560194186
0.154761426694888	0.894197198752106	0.282051003194431
0.593442195912881	0.977463106841884	0.433603887826053
0.747540286955405	0.968038932698273	0.334465439805814
0.585082304630191	0.948010127770507	0.914371869626291
0.719247535892004	0.962224207235157	0.86483711604699
0.474298673245457	0.515097721113995	0.551733411233063
0.666382739002038	0.981218264057051	0.730425154944749
0.525701326754543	0.828011206719981	0.334465439805814
0.251341176061686	0.42494175435005	0.89506433906453
0.719247535892004	0.973229030384527	0.847740792209175
0.200655237212	0.893939041069302	0.419029900476374
0.529977477890321	0.919092696831494	0.279532193851251
0.349406144911818	0.991392231268692	0.551733411233063
0.0205134340021888	0.93006604426012	0.777481885576071
0.605902427486674	0.740052741822032	0.448266588766937
0.101028414163954	0.9071443597776	0.692218258858852
0.336646052491932	0.977463106841884	0.447508125593202
0.128152308502442	0.991392231268692	0.20081799873724
0.422854603463432	0.994350524040865	0.847740792209175
0.332712411818621	0.919092696831494	0.623976228870152
0.538519059006062	0.661782500137875	0.462997844597792
0.394097572513326	0.863842938970174	0.678988888657639
0.685714166464829	0.948205397790391	0.462997844597792
0.662461397303852	0.939457708284839	0.638012363038495
0.377651112991406	0.987153777725546	0.433603887826053
0.662461397303852	0.894197198752106	0.580970099523626
0.169016100630358	0.9071443597776	0.838692130681555
0.157332921133215	0.93006604426012	0.717948996805569
0.208735438402776	0.9071443597776	0.257374001171457
0.529977477890321	0.879427686891958	0.623976228870152
0.325828560271643	0.93006604426012	0.638012363038495
0.917970086334936	0.879427686891958	0.651870835446819
0.682848528472467	0.846346233637646	0.447522478076398
0.321961922775377	0.955573545760475	0.211509994528353
0.767741772388898	0.808021482213055	0.914371869626291
0.245625947036681	0.92984208326492	0.222518114423929
0.154761426694888	0.846619521914673	0.754542042205037
0.0803947994946685	0.989457264482371	0.678988888657639
0.72646046578434	0.919092696831494	0.462997844597792
0.555545828353586	0.846619521914673	0.908246619058725
0.328793714961555	0.786409256996599	0.79918200126276
0.733581593644537	0.786670464375514	0.566396112173947
0.435588605011228	0.948010127770507	0.580970099523626
0.761108420252643	0.987153777725546	0.507410444716055
0.482859270132634	0.92984208326492	0.307781741141148
0.369507303564751	0.828011206719981	0.321011111342361
0.216126361907554	0.828011206719981	0.639857356007438
0.261783473214293	0.977463106841884	0.625661815307704
0.125907003697862	0.968038932698273	0.678988888657639
0.165281577011619	0.879693462144682	0.665534560194186
0.377651112991406	0.827738610450935	0.348129164553181
0.457216478093811	0.991392231268692	0.777481885576071
0.13129237778317	0.919092696831494	0.678988888657639
0.504286404191979	0.948010127770507	0.754542042205037
0.36469070648656	0.846346233637646	0.507410444716055
0.328793714961555	0.808021482213055	0.969270894031329
0.593442195912881	0.962224207235157	0.86483711604699
0.321961922775377	0.9071443597776	0.294790405656055
0.284392678925199	0.808560778463108	0.872886363835626
0.72646046578434	0.973093816993927	0.522220961159621
0.457216478093811	0.92984208326492	0.79918200126276
0.00475725509626102	0.80775285869191	0.403228052735955
0.305687445473526	0.955573545760475	0.161307869318445
0.0737163653825283	0.9071443597776	0.462997844597792
0.414917695369809	0.948596169086855	0.219851857212061
0.461480940993938	0.893939041069302	0.0337687682762252
0.610676692390159	0.955573545760475	0.801802839386476
0.227848365929904	0.981218264057051	0.730425154944749
0.0438034495233894	0.863572015756436	0.595437325779336
0.444454171646414	0.661782500137875	0.374338184692296
0.419112207503378	0.92984208326492	0.79918200126276
0.444454171646414	0.962224207235157	0.754542042205037
0.298144225908687	0.863572015756436	0.158934196318376
0.487142742414547	0.977463106841884	0.777481885576071
0.605902427486674	0.939457708284839	0.595437325779336
0.344577167611408	0.919329588783161	0.809551767276919
0.259391147356385	0.919329588783161	0.89506433906453
0.373572237169895	0.965283746559867	0.638012363038495
0.284392678925199	0.919092696831494	0.537002155402208
0.280752464107996	0.977463106841884	0.374304783453358
0.200655237212	0.955573545760475	0.940598507963303
0.733581593644537	0.987153777725546	0.925720879032503
0.337538602696148	0.968038932698273	0.580970099523626
0.197641773845696	0.93006604426012	0.334465439805814
0.568664167475869	0.894197198752106	0.872886363835626
0.658522551916772	0.981218264057051	0.829309710137108
0.111646218735961	0.893939041069302	0.93095850789609
0.123684126684705	0.907392770919142	0.161307869318445
0.593999296955629	0.962224207235157	0.971891841289316
0.470022522109679	0.968038932698273	0.717948996805569
0.5	0.894197198752106	0.404562674220665
0.708260802706965	0.894197198752106	0.611293829448097
0.149670989671	0.991392231268692	0.777481885576071
0.410732742597553	0.977463106841884	0.361987636961505
0.398239772724418	0.968188833699933	0.665534560194186
0.182984059915503	0.633619126890116	0.595437325779336
0.0900332242846287	0.786670464375514	0.754542042205037
0.231121969191494	0.939457708284839	0.694570273693614
0.461244006831843	0.9071443597776	0.477779038840379
0.461480940993938	0.879693462144682	0.522220961159621
0.135960247055041	0.981218264057051	0.966457603116948
0.306688268809518	0.981218264057051	0.432656196764382
0.744086665754047	0.977463106841884	0.462997844597792
0.457216478093811	0.808021482213055	0.754542042205037
0.377651112991406	0.919092696831494	0.742625998828543
0.482859270132634	0.962224207235157	0.50751809546094
0.211853682513295	0.989457264482371	0.566396112173947
0.534250216705534	0.828558350801626	0.580970099523626
0.547043123989857	0.808021482213055	0.141359219056536
0.111646218735961	0.962224207235157	0.462462857306389
0.294410775563496	0.846619521914673	0.788490005471647
0.302919763988369	0.919092696831494	0.665534560194186
0.614150993230894	0.939457708284839	0.348129164553181
0.0667570652562635	0.948205397790391	0.551733411233063
0.0221719352488705	0.993008371126535	0.707652394082447
0.440212023410814	0.968038932698273	0.838692130681555
0.241114034598433	0.939667681782489	0.887996737008838
0.768878030808506	0.786670464375514	0.433603887826053
0.341477448083228	0.846346233637646	0.914371869626291
0.0584856215520093	0.863572015756436	0.717948996805569
0.500000000000004	0.968038932698273	0.880605066819764
0.0330391403610089	0.968038932698273	0.522220961159621
0.491427680404787	0.981218264057051	0.222518114423929
0.585591017067192	0.977463106841884	0.433603887826053
